"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"connector"	""	"staatsburgerschap"	"{82B92A12-1982-4933-90A3-0137F7F7B3B3}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"Staatsburgerschap"	"heeft staatsburgerschap"	"Inwonerschap vd persoon."	"De entiteit staatsburgerschap beschrijft het staatsburgerschap in meer detail (oa de jurisdictie waarbinnen het gedefinieerd is)."	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"heeftStaatsburgerschap"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://data.vlaanderen.be/ns/persoon#Staatsburgerschap"	""	""	""
"connector"	""	"staatsburgerschap"	"{82B92A12-1982-4933-90A3-0137F7F7B3B3}"	""	"Staatsburgerschap"	"{6F88B89C-C954-46a6-9F31-5786B2A41A25}"	"Jurisdictie"	"binnen jurisdictie"	"Jurisdictie waarbinnen het inwonerschap (ve persoon) is gedefineerd."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"Staatsburgerschap.binnenJurisdictie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#Staatsburgerschap"	"http://purl.org/dc/terms/Jurisdiction"	""	"0"	"*"
"connector"	""	"heeftRelatieMet"	"{9CE96172-91F3-43cc-ACFE-4BAD90CCAC7B}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"Persoonsrelatie"	"heeftPersoonsrelatie"	"Relatie van een persoon (met een ander persoon)."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"heeftPersoonsrelatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://data.vlaanderen.be/ns/persoon#Persoonsrelatie"	""	""	""
"connector"	""	"heeftRelatieMet"	"{9CE96172-91F3-43cc-ACFE-4BAD90CCAC7B}"	""	"Persoonsrelatie"	"{2013EBE3-BC8D-4ee5-A850-2E6846E532F2}"	"Persoon"	"is relatie met"	"Persoon waarmee de persoon gerelateerd is."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"isRelatieMet"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#Persoonsrelatie"	"http://www.w3.org/ns/person#Person"	""	"0"	"*"
"attribute"	"OSLO-Persoon"	"plaats"	"{138482A9-7C19-4b26-A1FB-B66958CB5C6F}"	""	"Persoonsgebeurtenis"	"{1367DABF-E383-451b-B99C-61927D8C4BB7}"	"GeografischeNaam"	"plaats"	"Plaats waar de gebeurtenis plaatsvond."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"plaats"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/persoon#Persoonsgebeurtenis"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	"http://purl.org/vocab/bio/0.1/place"	"1"	"1"
"attribute"	"OSLO-Persoon"	"datum"	"{5E3A38B8-161E-437a-9F60-80474833CF8C}"	""	"Persoonsgebeurtenis"	"{1367DABF-E383-451b-B99C-61927D8C4BB7}"	"Datetime"	"datum"	"Datum waarop de gebeurtenis plaatsvond."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"datum"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.vlaanderen.be/ns/persoon#Persoonsgebeurtenis"	""	"http://purl.org/vocab/bio/0.1/date"	"1"	"1"
"attribute"	"OSLO-Persoon"	"gezinsrelatietype"	"{C10AF2D4-0D8D-4ce9-B0B9-D6A15EEC9455}"	""	"Gezinsrelatie"	"{9ED7B2CA-5F4D-4591-B16D-8CE0398085F4}"	"Gezinsrelatietype"	"gezinsrelatietype"	"Aard vd relatie."	"Wordt typisch bepaald tov het gezinshoofd. Bv als de vader gezinshoofd is en een gezinslid is zoon, dan zou als de grootvader gezinshoofd was datzelfde gezinslid kleinzoon zijn."	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"gezinsrelatietype"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#Gezinsrelatie"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"type"	"{77F4819E-ABD2-4763-B152-8F344F31A0C6}"	""	"BurgerlijkeStaat"	"{E12D29AC-62A7-4b7a-A4B5-948D6FFDB40E}"	"BurgerlijkeStaatType"	"type"	"Aard vd burgerlijke staat."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#BurgerlijkeStaat"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://purl.org/dc/elements/1.1/type"	"1"	"1"
"attribute"	"OSLO-Persoon"	"nationaliteit"	"{220D686C-C6E2-40cc-9EBD-35B8B5E2B8D0}"	""	"Nationaliteit"	"{DE17DAD0-81F4-47fa-9ECE-B0D2A10A68D1}"	"GetypeerdeString"	"nationaliteit"	"De nationaliteit vd persoon."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"nationaliteit"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/persoon#Nationaliteit"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"verblijfsadres"	"{D2AEE069-1764-43f4-BD00-1D0522CC6929}"	""	"Verblijfplaats"	"{32937993-457D-47c8-AC4E-C9A0F8C36706}"	"Adresvoorstelling"	"verblijfsadres"	"Plaats waar een persoon al dan niet tijdelijk woont of logeert."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"verblijfsadres"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#Verblijfplaats"	"http://www.w3.org/ns/locn#Address"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"plaats"	"{7140E50D-432A-462a-9EFC-5E859304C076}"	""	"Jurisdictie"	"{73CE3FB0-3B99-400e-B4E1-17FAE097200B}"	"GeografischeNaam"	"plaats"	"Plaatsnaam waarmee de Jurisdictie kan worden aangeduid."	"Bv de naam ve land."	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"plaats"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/Jurisdiction"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"gezinsadres"	"{ABB83A56-6E80-4410-BA4F-DAD2A17CFE9D}"	""	"Gezin"	"{F747041B-2DF2-462f-BA4C-512BB880AE58}"	"Adresvoorstelling"	"gezinsadres"	"Verblijfplaats vh gezin."	"Dikwijls een criterium om te bepalen of personen deel uitmaken van eenzelfde gezin."	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"gezinsadres"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#Gezin"	"http://www.w3.org/ns/locn#Address"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"afstammingsType"	"{1FD79086-4D73-4155-AF0F-6965C9BBC949}"	""	"Afstamming"	"{1B563855-E1D4-4337-9C32-A823CCB602A4}"	"Afstammingstype"	"afstammingstype"	"Aard vd afstamming."	"Bv geadopteerd, kind uit huwelijk, erkend door de vader etc."	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"afstammingsType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#Afstamming"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"datumVanAfstamming"	"{C6DB8F47-0BFD-4de8-9766-FE8A5442A089}"	""	"Afstamming"	"{1B563855-E1D4-4337-9C32-A823CCB602A4}"	"Datetime"	"datum van afstamming"	"De datum waarop de afstamming wordt vastgesteld."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"datumVanAfstamming"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.vlaanderen.be/ns/persoon#Afstamming"	""	"http://purl.org/dc/terms/date"	"1"	"1"
"attribute"	"OSLO-Persoon"	"registratie"	"{8571C4C8-3068-4d91-A9C7-8FFBFBA6DEA8}"	""	"GeregistreerdPersoon"	"{68F9C64F-B2BC-4cdc-983F-633E88F5A446}"	"Identificator"	"registratie"	"Identificatiecode vd persoon ih register."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"registratie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/persoon#GeregistreerdPersoon"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/ns/adms#Identifier"	"1"	"1"
"attribute"	"OSLO-Persoon"	"voornaam"	"{32C99145-23F2-41a9-A925-D03726D07904}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"String"	"voornaam"	"Naam die een kind bij geboorte wordt gegeven. Onderscheidt het kind van de andere kinderen in de familie."	" "	""	"true"	"http://xmlns.com/foaf/0.1/"	"givenName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"*"
"attribute"	"OSLO-Persoon"	"achternaam"	"{E969EC3E-BAD8-4e66-848E-74C2D10167EE}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"String"	"achternaam"	"Gedeelte van de volledige naam vd persoon ontvangen van de vorige generatie."	"Ook wel familienaam genoemd omdat de achternaam een familiale verwantschap aanduidt."	""	"true"	"http://xmlns.com/foaf/0.1/"	"familyName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"volledigeNaam"	"{4AE7B4C6-2560-4cee-AE99-65610411E1E6}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"String"	"volledige naam"	"De volledige naam vd persoon, doorgaans de combinatie van voornamen en achternaam."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"volledigeNaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/name"	"1"	"1"
"attribute"	"OSLO-Persoon"	"gebruikteVoornaam"	"{FB9BEC59-4ED4-4cf3-BE86-EC50EE2ED3A6}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"String"	"gebruikte voornaam"	"Belangrijkste vd voornamen ve persoon."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"gebruikteVoornaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/givenName"	"0"	"1"
"attribute"	"OSLO-Persoon"	"geslacht"	"{D221FE11-18B1-4a0f-9C2E-82D550B07149}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"Geslacht"	"geslacht"	"Het feit of de persoon een man of een vrouw is."	" "	""	"false"	"http://data.vlaanderen.be/ns/persoon#"	"geslacht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"patroniem"	"{5D82C8C7-B15B-467f-B00B-54F7A99F0FC4}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"String"	"patroniem"	"Achternaam gebaseerd op de voornaam vd vader ve persoon."	"Bv in Ijsland: Magnusdottir (dochter van Magnus)."	""	"true"	"http://www.w3.org/ns/person#"	"patronymicName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Persoon"	"geboortenaam"	"{F68E843B-CE27-4c9f-8935-C9512F9BB6FE}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"String"	"geboortenaam"	"Volledige naam vd persoon bij geboorte."	"De namen van een persoon kunnen id loop vd tijd wijzigen, bv kan de achternaam wijzigen door huwelijk. De oorspronkelijke naam wordt echter dikwijls ook nog gebruikt."	""	"true"	"http://www.w3.org/ns/person#"	"birthName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Persoon"	"alternatieveNaam"	"{CEA9C7F8-2FB2-49e9-A606-5D8173E92303}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"String"	"alternatieve naam"	"Alternatief voor de volledige naam vd persoon."	"Bv pseudoniem, titel etc."	""	"true"	"http://xmlns.com/foaf/0.1/"	"name"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"*"
"attribute"	"OSLO-Persoon"	"contactinfo"	"{9D300EEB-6A4C-45ec-948F-FBA9C1E28E75}"	""	"Persoon"	"{736BD0D3-141C-4607-B26B-16EBB5346A5B}"	"ContactInfo"	"contactinfo"	"Informatie zoals email, telefoon die toelaat de Persoon te contacteren."	" "	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"https://schema.org/ContactPoint"	""	"0"	"1"
