"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"logo"	"{7C103B8A-99A5-45f4-954A-B6EBB5ED8EDC}"	""	"PubliekeOrganisatie"	"{60124373-A3A2-4155-A63C-F265462227AC}"	""	"Logo"	"Verwijzing naar het logo vd Publieke Organisatie."	""	""	"true"	"http://schema.org/"	"logo"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.europa.eu/m8g/PublicOrganisation"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"werkingsgebied"	"{777B58C3-74E9-4df7-9337-4A310E1332D1}"	""	"PubliekeOrganisatie"	"{60124373-A3A2-4155-A63C-F265462227AC}"	"ATU"	"Werkingsgebied"	"Administratief gebied dat de Publieke Organisatie dekt."	""	""	"true"	"http://purl.org/dc/terms/"	"spatial"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/PublicOrganisation"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"beschrijving"	"{5E50A288-4CE2-4067-8B69-80991E7FC8C5}"	""	"Participatie"	"{1B58CC2B-728E-40dd-B122-B25825946F87}"	"TaalString"	"beschrijving"	"Beschrijving van de Participatie."	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.europa.eu/m8g/Participation"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"rol"	"{05AA1574-DE2A-4155-BACB-BD51B9A9B6CD}"	""	"Participatie"	"{1B58CC2B-728E-40dd-B122-B25825946F87}"	"ParticipatieRol"	"rol"	"De rol die de deelnemer ad Publieke Organisatie speelt."	""	""	"true"	"http://data.europa.eu/m8g/"	"role"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Participation"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	"1"	"*"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"beschrijving"	"{BB651005-C562-4859-A49F-70BBA5C28914}"	""	"Richtlijn"	"{F63D7D21-D8D1-44b8-B570-AFCC2B4E3DD8}"	"TaalString"	"beschrijving"	"Beschrijving van de Richtlijn."	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#Rule"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"naam"	"{D057D66E-CC0D-4341-A3B1-2C1AF5C0AFC2}"	""	"Richtlijn"	"{F63D7D21-D8D1-44b8-B570-AFCC2B4E3DD8}"	"TaalString"	"titel"	"Naam vd Richtlijn."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#Rule"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"taal"	"{B93DF31A-1E75-4ce1-968C-2A2EB505423E}"	""	"Richtlijn"	"{F63D7D21-D8D1-44b8-B570-AFCC2B4E3DD8}"	"NAL_language"	"taal"	"Taal waarin de Richtlijn is gesteld."	""	""	"true"	"http://purl.org/dc/terms/"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#Rule"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"beschrijving"	"{74C22610-B4E2-4a81-93A4-5ADAE2997045}"	""	"Bewijs"	"{BA594010-CC1D-44c0-9311-BFCF3AF39BFB}"	"TaalString"	"beschrijving"	"Beschrijving vh Bewijs."	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.europa.eu/m8g/Evidence"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"documentatie"	"{34DB6702-F420-497c-9286-6D6D87DDCFCB}"	""	"Bewijs"	"{BA594010-CC1D-44c0-9311-BFCF3AF39BFB}"	"URI"	"pagina"	"Documentatie gerelateerd ah Bewiijs."	"Bvb template van een administratief document of aanvraagformulier of aanwijzingen voor het invullen ervan."	""	"true"	"http://xmlns.com/foaf/0.1/"	"page"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"naam"	"{3463CF14-DA88-4255-8165-B33CB7364473}"	""	"Bewijs"	"{BA594010-CC1D-44c0-9311-BFCF3AF39BFB}"	"TaalString"	"titel"	"Officiële naam vh Bewijs."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.europa.eu/m8g/Evidence"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"taal"	"{84703936-6DC9-4156-BA4D-4A44E537A8EB}"	""	"Bewijs"	"{BA594010-CC1D-44c0-9311-BFCF3AF39BFB}"	"NAL_language"	"taal"	"Taal waarin het aangeboden Bewijs moet zijn gesteld."	""	""	"true"	"http://purl.org/dc/terms/"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"type"	"{C564DF4B-8311-4bc6-8152-4BB0841377B7}"	""	"Bewijs"	"{BA594010-CC1D-44c0-9311-BFCF3AF39BFB}"	"BewijsType"	"type"	"Aard vh Bewijs."	""	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Evidence"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"bedrag"	"{C3DAD0E4-DF85-4f5d-82E3-363BDFADA242}"	""	"Output"	"{2F463EDE-D26A-4f9d-8B31-A5F6F326CF45}"	"Float"	"bedrag"	"Het bedrag dat werd uitbetaald aan de begunstigde van de subsidiemaatregel op een bepaalde datum."	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie#"	"bedrag"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"beschrijving"	"{D27ACB82-AA95-4bc3-901E-0DF79DCE1D17}"	""	"Output"	"{2F463EDE-D26A-4f9d-8B31-A5F6F326CF45}"	"TaalString"	"beschrijving"	"Beschrijving van de Output."	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.europa.eu/m8g/Output"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"datum"	"{70E0EAC8-253D-416c-84E8-42E765677251}"	""	"Output"	"{2F463EDE-D26A-4f9d-8B31-A5F6F326CF45}"	"Date"	"datum"	"De datum waarop de FinanciëleOutput werd uitebetaald of teruggevorderd. "	""	""	"true"	"http://purl.org/dc/terms/"	"date"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/2001/XMLSchema#date"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"naam"	"{4C9CF65C-17D6-4dc4-AA19-8515A4A9F7B9}"	""	"Output"	"{2F463EDE-D26A-4f9d-8B31-A5F6F326CF45}"	"TaalString"	"Titel"	"Officiële naam van de Output."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.europa.eu/m8g/Output"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"type"	"{36EC6795-D55F-4e21-AFAD-02842C30ACE2}"	""	"Output"	"{2F463EDE-D26A-4f9d-8B31-A5F6F326CF45}"	"OutputType"	"type"	"Aard van de Output."	""	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"naam"	"{222641E5-FC18-48ae-9B52-FEB1FD7CFDB2}"	""	"CriteriumVereiste"	"{138A85EA-609A-41ba-A30F-5F239088DBD6}"	"TaalString"	"titel"	"Officiële naam vd CriteriumVereiste."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://data.europa.eu/m8g/CriterionRequirement"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"type"	"{6FE7B53D-4235-4383-AC60-2B78B663DC5A}"	""	"CriteriumVereiste"	"{138A85EA-609A-41ba-A30F-5F239088DBD6}"	"CriteriumVereisteType"	"type"	"Aard vd CriteriumVereiste."	""	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/CriterionRequirement"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"doelstelling"	"{FE38D036-FA8E-4c3a-8E6A-90277600A4FF}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"SubsidieDoelstelling"	"doelstelling"	"Primaire doelstelling, te behalen door de begunstigde met gebruik van de steunmaatregel."	""	"http://ec.europa.eu/competition/state_aid/register/user_guide.html#annex1"	"true"	"http://data.europa.eu/stateaidtransparency/sat#"	"objective"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#PublicService"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"instrument"	"{50180DF8-63B0-4f3c-A448-5B3BF0FEEF7F}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"SubsidieInstrument"	"instrument"	"Type van de steunmaatregel. Bv. belastingsvermindering, subsidie, etc."	""	"http://ec.europa.eu/competition/state_aid/studies_reports/conceptual_remarks.html#categ_aid"	"true"	"http://data.europa.eu/stateaidtransparency/sat#"	"aidInstrument"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://purl.org/vocab/cpsv#PublicService"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"staatssteunnummer"	"{BF525CB1-01E1-4c42-A148-7FAFD29131D2}"	""	"Subsidiemaatregel"	"{008F7C56-5E02-44d2-A299-B60FCC3A5A6D}"	"String"	"staatssteunnummer"	"Identificatie van de steunmaatregel. Dit is de identificator van het State Aid Case Management systeem van de Europese Commissie."	""	""	"true"	"http://data.europa.eu/stateaidtransparency/sat#"	"aidMeasure"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"declaratie"	"{EE9A6917-ECA8-4798-8443-0D651BDB1F58}"	""	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/OutputType/"	"http://data.vlaanderen.be/ns/subsidie/OutputType/declaratie"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"fysiekObject"	"{CBF0672E-E92D-4330-AEF2-FADB8129A447}"	""	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/OutputType/"	"http://data.vlaanderen.be/ns/subsidie/OutputType/fysiekObject"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"code"	"{3560716D-E7F7-4f55-802A-8015AB068EB3}"	""	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/OutputType/"	"http://data.vlaanderen.be/ns/subsidie/OutputType/code"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"financiëleVerplichting"	"{EA4A3077-EEB6-4d80-BC5F-5C154F465439}"	""	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/OutputType/"	"http://data.vlaanderen.be/ns/subsidie/OutputType/financiëleVerplichting"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"financieelVoordeel"	"{C91BF52A-CB72-452a-A254-89CFA6293365}"	""	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/OutputType/"	"http://data.vlaanderen.be/ns/subsidie/OutputType/financieelVoordeel"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"erkenning"	"{1BF6E5A7-C6C1-4f46-AFC0-ECAB11354386}"	""	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/OutputType/"	"http://data.vlaanderen.be/ns/subsidie/OutputType/erkenning"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"vergunning"	"{45652354-0083-4b1d-AB31-6FB2232C8DFA}"	""	"OutputType"	"{7394E38C-D03E-485a-851C-CFFD0BD47F6E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/OutputType/"	"http://data.vlaanderen.be/ns/subsidie/OutputType/vergunning"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Terugvordering"	"{4B6316E9-DC7B-442f-9141-BC52DDA04257}"	""	"FinanciëleVerplichtingType"	"{46C9C92E-2A36-49f0-A603-BD66E3915E21}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/FinanciëleVerplichtingType/"	"http://data.vlaanderen.be/ns/subsidie/FinanciëleVerplichtingType/Terugvordering"	"http://data.vlaanderen.be/ns/subsidie#FinanciëleVerplichtingType"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Aanvrager"	"{1DB3C613-5A66-448f-8A6F-6EB3F3AA654B}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Aanvrager"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Indiener"	"{1F035F3A-9FF0-4e99-A48C-CCB049845934}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Indiener"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Begunstigde"	"{85C5FEE3-A8F8-4866-870A-722AA5CFF3F5}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Begunstigde"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Betrokkene"	"{FF3FBD52-5D98-4912-85CC-C14953A50789}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Betrokkene"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Raadpleger"	"{4B95FF5B-38AE-4c51-A2B9-63FF4E1895F8}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Raadpleger"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Externe expert"	"{217FC6C7-198C-4537-A3E0-62F797AD21C3}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Externe "	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Externe expert"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Behandelaar"	"{1CC23B64-06E9-4dbd-AEC9-3CC501F28247}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Behandelaar"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Beslisser"	"{ACE16C7A-5C51-4d48-B3B5-8575BB52F771}"	""	"ParticipatieRol"	"{2ED3745D-FAB6-4a0c-8046-7CEC7C892EAD}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/"	"http://data.vlaanderen.be/ns/subsidie/ParticipatieRol/Beslisser"	"http://data.vlaanderen.be/ns/subsidie#ParticipatieRol"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Voorschot"	"{5A3F398D-D50F-4031-84DC-84E95937E523}"	""	"FinancieelVoordeelType"	"{791767A6-8DCE-498b-98BC-C39D0F77949E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/"	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/Voorschot"	"http://data.vlaanderen.be/ns/subsidie#FinancieelVoordeelType"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Schijf"	"{405A3F9F-D488-48cb-B9EC-BF46F39F7A2E}"	""	"FinancieelVoordeelType"	"{791767A6-8DCE-498b-98BC-C39D0F77949E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/"	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/Schijf"	"http://data.vlaanderen.be/ns/subsidie#FinancieelVoordeelType"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Volledig bedrag"	"{2E613917-0CF1-4d3a-91BB-AEFCC271DBA2}"	""	"FinancieelVoordeelType"	"{791767A6-8DCE-498b-98BC-C39D0F77949E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/Volledig "	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/Volledig bedrag"	"http://data.vlaanderen.be/ns/subsidie#FinancieelVoordeelType"	""	""	""	""	""
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"Saldo"	"{52CEC852-5123-4d9e-B408-8B8E29F843BF}"	""	"FinancieelVoordeelType"	"{791767A6-8DCE-498b-98BC-C39D0F77949E}"	""	""	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/"	"http://data.vlaanderen.be/ns/subsidie/FinancieelVoordeelType/Saldo"	"http://data.vlaanderen.be/ns/subsidie#FinancieelVoordeelType"	""	""	""	""	""
