"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"Applicatieprofiel Contactvoorkeuren"	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	""	""	""	""	"Toestemming"	"Een expliciete toestemming,gegeven door een bepaalde Agent die het onderwerp vormt van de persoonlijke informatie."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"Toestemming"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""
"DATATYPE"	"Applicatieprofiel Contactvoorkeuren"	"ContactInfo"	"{DEFBAC90-7E36-4dc6-B436-FFD9715B5A3E}"	""	""	""	""	"ContactInfo"	"Informatie zoals email, telefoon, adres die toelaat om iemand te contacteren."	""	""	"true"	"http://schema.org/"	"ContactPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"Applicatieprofiel Contactvoorkeuren"	"Adresvoorstelling"	"{EE103D85-2457-4088-9021-4AD5CFF5B791}"	""	""	""	""	"Adresvoorstelling"	"Gestructureerde voorstelling van een adres."	""	""	"true"	"http://www.w3.org/ns/locn#"	"Address"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"Contactkanaal"	"{EB8C7C88-9D97-497d-A85A-C134C689BA4A}"	""	""	""	""	"Notificatiekanaal"	"Het technisch medium waarlangs het notificatie wordt verzonden."	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"Notificatiecategorie"	"{E3E068DE-1A8D-4c5b-9905-A25BC117428D}"	""	""	""	""	"NotificatieCategorie"	"De categorie van de notificatie"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"Verwerkingsgronden"	"{8A4781EC-1ED3-41c1-A5D2-3DEECE4AF58F}"	""	""	""	""	"Verwerkingsgronden"	"De rechtsgrond voor de verwerkingsactiviteit."	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"ToestemmingStatus"	"{04DD4D73-281B-4cad-A8E7-8E9DC87F212C}"	""	""	""	""	"Toestemming status"	"De status van de toestemming op een gegeven moment."	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"Verwerkingstypes"	"{3F705F88-441E-4f34-90D7-658060E5336D}"	""	""	""	""	"Verwerkingstypes"	"Types van gegevensverwerking."	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"connector"	""	"gegevenVoor"	"{595CE43C-3F36-4dee-9C97-EB9FB4930500}"	""	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	"Verwerkingsactiviteit"	"gegeven voor"	"Relatie met de verwerkingsactiviteit waarvoor expliciet toestemming werd gegeven."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"gegevenVoor"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Toestemming"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	""	"1"	"1"
"connector"	""	"verwerkingsverantwoordelijke"	"{3369D52A-591E-4965-8EE9-0C9A5876A42C}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"PubliekeOrganisatie"	"verwerkingsverantwoordelijke"	"Een overheidsinstantie, een dienst of een ander orgaan die/dat, alleen of samen met anderen, het doel van en de middelen voor de verwerking van persoonsgegevens vaststelt."	"Wanneer de doelstellingen van en de middelen voor deze verwerking in het Unierecht of het lidstatelijke recht worden vastgesteld, kan daarin worden bepaald wie de verwerkingsverantwoordelijke is of volgens welke criteria deze wordt aangewezen."	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"verwerkingsverantwoordelijke"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://data.europa.eu/m8g/PublicOrganisation"	""	"1"	"1"
"connector"	""	"extraInformatie"	"{476B8E30-3BD3-4815-B995-84B9179B3203}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"Document"	"extra informatie"	"Verwijzing naar een document met extra informatie over de verwerkingsactiviteit."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"extraInformatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://xmlns.com/foaf/0.1/Document"	""	"0"	"*"
"connector"	""	"isGerelateerdMet"	"{E6AA05ED-08E6-4c67-B0A3-947D51B30F76}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"PubliekeDienstverlening"	"is gerelateerd met"	"De Publieke Dienstverlening waarbinnen de toestemming kadert."	""	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"1"
"connector"	""	"dataSubject"	"{B6CB18FC-7006-4735-ADB1-963FD9505EC2}"	""	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	"Agent"	"data subject"	"Verwijst naar de Agent die het onderwerp vormt van de persoonlijke informatie waarvoor toestemming verleend werd."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"dataSubject"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Toestemming"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
"connector"	""	"heeftVerwerkersovereenkomstMet"	"{97096D9D-072F-4d4d-938F-C008436B3099}"	""	"PubliekeOrganisatie"	"{C75393DC-12BC-43c3-B8A7-B3A5AC407E7B}"	"Verwerkersovereenkomst"	"heeft verwerkersovereenkomst"	"Verwijst naar de verwerkersovereenkomst die is aangegaan tussen de verwerker en de verwerkingsverantwoordelijke."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"heeftVerwerkersovereenkomstMet"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"https://data.vlaanderen.be/ns/toestemming#Verwerkersovereenkomst"	""	""	""
"connector"	""	"heeftVerwerkersovereenkomstMet"	"{97096D9D-072F-4d4d-938F-C008436B3099}"	""	"Organisatie"	"{04B6E6F4-1C0B-4fe2-BC9B-BD8577D10A2C}"	"Verwerkersovereenkomst"	"heeft verwerkersovereenkomst"	"Verwijst naar de verwerkersovereenkomst die is aangegaan tussen de verwerker en de verwerkingsverantwoordelijke."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"heeftVerwerkersovereenkomstMet"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"https://data.vlaanderen.be/ns/toestemming#Verwerkersovereenkomst"	""	""	""
"connector"	""	"verwerker"	"{145503BF-BDBB-47b5-913A-92E22999DFDD}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"Organisatie"	"verwerker"	"een natuurlijke persoon of rechtspersoon, een overheidsinstantie, een dienst of een ander orgaan die/dat ten behoeve van de verwerkingsverantwoordelijke persoonsgegevens verwerkt."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"verwerker"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"contactkanaal"	"{B2DE1F46-38BA-42ee-9EC0-A72152A2E95D}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"Contactkanaal"	"contactkanaal"	"Het kanaal of medium langs waar een gebruiker gecontacteerd kan worden. Bijvoorbeeld sms of e-mail."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"contactkanaal"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"*"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"label"	"{C93AE25B-8DF3-4643-947A-0CE4740C8405}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"String"	"label"	"Een label voor de ToestemmingDescriptor."	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"label"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"toestemmingsvraag"	"{6ADB82BB-3021-481f-B8CA-DA2BF89263D1}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"String"	"toestemmingsvraag"	"De vraag die gesteld wordt aan gebruikers om hun toestemming te verlenen."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"toestemmingsvraag"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"type"	"{C7E543C2-8FD4-41e8-BC8C-C820AC6AD01A}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"Verwerkingstypes"	"type verwerking"	"Het type van de verwerkingsactiviteit."	""	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/Verwerkingstypes"	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"verwerkingsgrond"	"{9D212DEA-BB52-42d7-BD4D-3B052FA04216}"	""	"Verwerkingsactiviteit"	"{88D1F5B2-F6CE-40c9-A831-6685E4A8E2D0}"	"Verwerkingsgronden"	"verwerkingsgrond"	"De rechtsgrond voor de verwerkingsactiviteit."	""	"https://data.vlaanderen.be/id/conceptscheme/Verwerkingsgronden"	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"verwerkingsgrond"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"url"	"{DD877678-0C83-408a-99D9-0481B4CBCA5A}"	""	"Document"	"{03350E4F-70B4-4a6a-92AD-BE6BF291271C}"	"URI"	"url"	"Een doorverwijzing naar een webpagina."	""	""	"true"	"http://schema.org/"	"url"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://xmlns.com/foaf/0.1/Document"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"contactinfo"	"{B05BF045-48D8-427e-B44D-7AFEC601DDE9}"	""	"Agent"	"{4CE3CDA7-E6A3-4aad-86C6-F44BC5AD0AE6}"	"ContactInfo"	"contactinfo"	"Informatie zoals email, telefoon die toelaat de Agent te contacteren."	""	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://schema.org/ContactPoint"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"contactkanaal"	"{C432E20E-530D-4d19-A3B1-5B8615470A3F}"	""	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	"Contactkanaal"	"contactkanaal"	"Het kanaal of medium langs waar een gebruiker gecontacteerd kan worden. Bijvoorbeeld sms of e-mail."	"Het contactkanaal is één van de contactkanalen die door de data controller werd geconfigureerd in de ContactvoorkeurDescriptor."	"https://data.vlaanderen.be/id/conceptscheme/Contactkanaal"	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"contactkanaal"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"notificatiecategorie"	"{F32AB329-0B40-4985-8FAE-C12D506944C4}"	""	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	"Notificatiecategorie"	"notificatiecategorie"	"De notificatie categorie waarvoor de Agent toestemming verleende om gecontacteerd te worden."	""	"https://data.vlaanderen.be/id/conceptscheme/Notificatiecategorie"	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"notificatiecategorie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Toestemming"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"gegevenOp"	"{580F015F-0BAB-4bdf-BBD4-23E2C092C683}"	""	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	"Date"	"gegeven op"	"De datum waarop de toestemming werd verleend."	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"gegevenOp"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/toestemming#Toestemming"	"http://www.w3.org/2001/XMLSchema#date"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"status"	"{18E287BF-8B8D-4e12-B49A-A6AE08EC8D4E}"	""	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	"ToestemmingStatus"	"status"	"De status geeft aan of de toestemming al dan niet actief is."	""	"https://data.vlaanderen.be/id/conceptscheme/ToestemmingStatus"	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"status"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Toestemming"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"vervalt"	"{C0553F24-03C3-4697-A7E0-A0AEECB7BCD2}"	""	"Toestemming"	"{3BDE4BBF-7544-4ca6-907E-903DDECCB20D}"	"Date"	"vervalt"	"De datum waarop de toestemming vervalt."	""	""	"true"	"http://schema.org/"	"expires"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/toestemming#Toestemming"	"http://www.w3.org/2001/XMLSchema#date"	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"aanschrijfvorm"	"{5958DF23-5EF9-45fd-9C46-3DA1C8127013}"	""	"ContactInfo"	"{DEFBAC90-7E36-4dc6-B436-FFD9715B5A3E}"	"TaalString"	"aanschrijfvorm"	"Titel waarmee iemand wordt aangeschreven of aangesproken of waarmee naar iemand wordt verwezen."	"Bvb De heer/Mevrouw, Excellentie, Dokter"	""	"true"	"http://ww.w3.org/2006/vcard/ns#"	"honorific-prefix"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://schema.org/ContactPoint"	""	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"adres"	"{6D279D50-0396-4aff-825C-6EDC1138F7EE}"	""	"ContactInfo"	"{DEFBAC90-7E36-4dc6-B436-FFD9715B5A3E}"	"Adresvoorstelling"	"adres"	"Adres dat men kan aanschrijven."	""	""	"true"	"http://www.w3.org/ns/locn#"	"address"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/ns/locn#Address"	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"contactnaam"	"{6923445A-4EC0-414c-A9E4-07B8A97566A8}"	""	"ContactInfo"	"{DEFBAC90-7E36-4dc6-B436-FFD9715B5A3E}"	"String"	"contactnaam"	"Naam van de persoon die men kan contacteren."	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"name"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"email"	"{192B503C-D25D-4cb2-9013-FFACCBB0AE20}"	""	"ContactInfo"	"{DEFBAC90-7E36-4dc6-B436-FFD9715B5A3E}"	"String"	"email"	"Email-adres waarnaar men kan mailen."	""	""	"true"	"http://schema.org/"	"email"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"telefoon"	"{B709641F-5846-4c34-81BA-6800AE65284F}"	""	"ContactInfo"	"{DEFBAC90-7E36-4dc6-B436-FFD9715B5A3E}"	"String"	"telefoon"	"Telefoonnummer waarop men kan bellen of smsen."	""	""	"true"	"http://schema.org/"	"telephone"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"busnummer"	"{FD991798-B77D-43be-A220-3BFAE1F362FA}"	""	"Adresvoorstelling"	"{EE103D85-2457-4088-9021-4AD5CFF5B791}"	"String"	"busnummer"	"Officieel toegekende alfanumerieke code die wordt toegevoegd aan het huisnummer om meerdere gebouweenheden, standplaatsen, ligplaatsen of percelen te onderscheiden die eenzelfde huisnummer hebben."	""	""	"true"	"http://data.vlaanderen.be/ns/adres#"	"Adresvoorstelling.busnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"gemeentenaam"	"{CA82CCB2-DD5F-4a77-9CDA-321831F8C5B3}"	""	"Adresvoorstelling"	"{EE103D85-2457-4088-9021-4AD5CFF5B791}"	"TaalString"	"gemeentenaam"	"Gemeentenaam van het adres."	""	""	"true"	"http://data.vlaanderen.be/ns/adres#"	"gemeentenaam"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/locn#Address"	""	""	"0"	"1"
"attribute"	"Applicatieprofiel Contactvoorkeuren"	"huisnummer"	"{FDB8CEA3-E7C7-42b6-BB5B-9F349BEE2BED}"	""	"Adresvoorstelling"	"{EE103D85-2457-4088-9021-4AD5CFF5B791}"	"String"	"huisnummer"	"Alfanumerieke code officieel toegekend aan gebouweenheden, ligplaatsen, standplaatsen of percelen."	""	""	"true"	"http://data.vlaanderen.be/ns/adres#"	"Adresvoorstelling.huisnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
