"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"connector"	""	"heeft aanwezige bij start"	"{CF602EA3-13C6-4971-B8A4-15E474187639}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"Mandataris"	"heeft aanwezige bij start"	"Een mandataris (van het bestuurorsgaan die de zitting hield) die aanwezig was bij de start van de zitting."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"heeftAanwezigeBijStart"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	"http://data.vlaanderen.be/ns/besluit#heeftAanwezige"	"1"	"*"
"connector"	""	"heeft onthouder"	"{5F3D68A1-7EF4-4381-BA8B-480772764E55}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Mandataris"	"heeft onthouder"	"Mandataris die als onthouder heeft gestemd op het onderwerp van de stemming."	"Dit omvat ook ongeldige stemmen, blanco stemmen of het weigeren deel te nemen aan de stemming."	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"heeftOnthouder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	"http://data.vlaanderen.be/ns/besluit#heeftStemmer"	"0"	"*"
"connector"	""	"aangebracht na"	"{1D548A75-DDC4-41cc-941C-BEB50E4210E7}"	""	"Agendapunt"	"{757FD45B-A8DA-42b4-9A1E-E0AD8CBE1527}"	"Agendapunt"	"aangebracht na"	"Het agendapunt dat op de agenda direct dit punt voorafging."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"aangebrachtNa"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Agendapunt"	"http://data.vlaanderen.be/ns/besluit#Agendapunt"	"http://purl.org/dc/terms/relation"	"0"	"1"
"connector"	""	"gecorrigeerd door"	"{8E8DDF51-3E92-4acc-8A2D-022C5BA844CE}"	""	"Rechtsgrond"	"{FB821B56-20B4-47ed-9CEC-18B0B7D2EF86}"	"Rechtsgrond"	"gecorrigeerd door"	"Duidt een resource aan die een tekstuele verandering zonder legale impact aan deze resource aanbrengt."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"corrected_by"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/eli/ontology#LegalResource"	"http://data.europa.eu/eli/ontology#LegalResource"	""	"0"	"*"
"connector"	""	"heeft voorstander"	"{20BCA808-907B-4316-AD18-FCBAA230D179}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Mandataris"	"heeft voorstander"	"Mandataris die als voorstander heeft gestemd op het onderwerp van de stemming."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"heeftVoorstander"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	"http://data.vlaanderen.be/ns/besluit#heeftStemmer"	"0"	"*"
"connector"	""	"heeft stemmer"	"{7D01BE4C-92A4-4aab-95AF-97313E2D2B6B}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Mandataris"	"heeft stemmer"	"Een mandataris die deelneemt aan de stemming."	"In geval van een niet-geheime stemming kunnen de meer gespecialisseerde versies (bvb. heeft voorstander) gebruikt worden."	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"heeftStemmer"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	"http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasParticipant, http://www.w3.org/ns/prov#wasAssociatedWith"	"1"	"*"
"connector"	""	"refereert aan"	"{34CAF650-8A77-4065-85E0-021E2C5C1498}"	""	"Agendapunt"	"{757FD45B-A8DA-42b4-9A1E-E0AD8CBE1527}"	"Agendapunt"	"refereert aan"	"Een ander agendapunt waarnaar verwezen wordt vanuit dit agendapunt."	""	""	"true"	"http://purl.org/dc/terms/"	"references"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Agendapunt"	"http://data.vlaanderen.be/ns/besluit#Agendapunt"	""	"0"	"*"
"connector"	""	"heeft aanwezige"	"{18595F9E-0B4D-4371-8667-281AABFE11CD}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Mandataris"	"heeft aanwezige"	"Een mandataris (van het orgaan dat de zitting houdt) die aanwezig was tijdens de stemming."	""	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"heeftAanwezige"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	""	"1"	"*"
"connector"	""	"heeft notulen"	"{4C1C2C08-B5CB-43e7-93BE-39F42C2CA0FE}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"Document"	"heeft notulen"	"De formele notulen van de zitting."	"Geen verplichting wegens onzekerheid of gemeenteraadscommissies notulen maken of niet."	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"heeftNotulen"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://xmlns.com/foaf/0.1/Document"	""	"0"	"1"
"connector"	""	"heeft secretaris"	"{C3872E35-4D31-4ed2-BFA5-5B0A1619C0F7}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"Mandataris"	"heeft secretaris"	"De mandataris die de rol van secretaris heeft gedurende de zitting."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"heeftSecretaris"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	"http://data.vlaanderen.be/ns/besluit#heeftAanwezige"	"1"	"1"
"connector"	""	"heeft secretaris"	"{87813A0C-870B-4662-B498-CEFC2A9B3C37}"	""	"Behandeling van Agendapunt"	"{EDC25370-7821-4363-A69F-0BF2FE4066C5}"	"Mandataris"	"heeft secretaris"	"De mandataris die de rol van secretaris heeft gedurende de behandeling van het punt."	"Enkel te gebruiken wanneer de secretaris tijdens dit punt verschilt van de secretaris van de zitting."	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"heeftSecretaris"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#BehandelingVanAgendapunt"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	""	"0"	"1"
"connector"	""	"is deel van"	"{E8528BE0-A0CC-4ae1-9134-E9D67D5A1030}"	""	"Rechtsgrond Onderdeel"	"{F6970DE8-4659-4027-A0A7-F920A8D3485B}"	"Rechtsgrond (Besluit)"	"is deel van"	"De besluit waar dit artikel onderdeel van is."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"is_part_of"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/eli/ontology#LegalResourceSubdivision"	"http://data.europa.eu/eli/ontology#LegalResource"	""	"1"	"1"
"connector"	""	"behandelt"	"{56339517-EB04-4eea-8865-2C731FBDC79E}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"Agendapunt"	"behandelt"	"Een formeel vastgelegd punt van de zitting."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"behandelt"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://data.vlaanderen.be/ns/besluit#Agendapunt"	""	"1"	"*"
"connector"	""	"heeft aanwezige"	"{29090475-647A-4f51-BEB2-625F4C813098}"	""	"Behandeling van Agendapunt"	"{EDC25370-7821-4363-A69F-0BF2FE4066C5}"	"Mandataris"	"heeft aanwezige"	"Een mandataris (van het orgaan dat de zitting houdt) die aanwezig was tijdens (een deel van) de behandeling."	""	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"heeftAanwezige"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#BehandelingVanAgendapunt"	"http://data.vlaanderen.be/ns/mandaat#Mandataris"	""	"1"	"*"
"connector"	""	"realiseert"	"{EBDA03E3-0C21-4fb7-BFF3-EF7E74D7D62C}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"Rechtsgrond (Besluit)"	"realiseert"	"De rechtsgrond beschreven door dit besluit."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"realizes"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://data.europa.eu/eli/ontology#LegalResource"	""	"1"	"1"
"connector"	""	"aangenomen door"	"{966737DB-9EAD-4309-A23A-3D034761810F}"	""	"Rechtsgrond (Besluit)"	"{B5A2BF75-002A-4fb0-94FA-6EC9B7D5A398}"	"Bestuursorgaan"	"aangenomen door"	"Het orgaan dat de rechtsgrond (Besluit) heeft goedgekeurd, waardoor er een rechtsgevolg onstond."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"passed_by"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/eli/ontology#LegalResource"	"http://data.vlaanderen.be/ns/besluit#Bestuursorgaan"	""	"1"	"1"
"connector"	""	"volgt uit"	"{656ACCD5-2F10-4a84-8EF8-20B642CE8D0C}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"Behandeling van Agendapunt"	"volgt uit"	"De behandeling van het agendapunt die tot dit besluit heeft geleid."	""	""	"true"	"http://www.w3.org/ns/prov#"	"wasGeneratedBy"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://data.vlaanderen.be/ns/besluit#BehandelingVanAgendapunt"	""	"1"	"1"
"connector"	""	"heeft zittingsverslag"	"{8AE1FBA8-392A-46c8-AD2E-86070362482F}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"Document"	"heeft zittingsverslag"	"Een verslag van de zitting."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"heeftZittingsverslag"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://xmlns.com/foaf/0.1/Document"	""	"0"	"*"
"connector"	""	"verandert"	"{6BBDEB64-158C-4153-9264-09838962A412}"	""	"Rechtsgrond"	"{FB821B56-20B4-47ed-9CEC-18B0B7D2EF86}"	"Rechtsgrond"	"verandert"	"Duidt aan dat deze resource een verandering met legale gevolgen doorvoert op een andere resource. Dit omvat amendementen, vervangingen, herroepingen en andere types verandering."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"changes"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/eli/ontology#LegalResource"	"http://data.europa.eu/eli/ontology#LegalResource"	""	"0"	"*"
"connector"	""	"geeft aanleiding tot"	"{1622D74C-C06A-4b3a-93B2-A102CF4DEDDC}"	""	"Behandeling van Agendapunt"	"{EDC25370-7821-4363-A69F-0BF2FE4066C5}"	"Besluit"	"geeft aanleiding tot"	"Een besluit dat is opgemaakt naar aanleiding van de behandeling van het agendapunt."	""	""	"true"	"http://www.w3.org/ns/prov#"	"generated"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#BehandelingVanAgendapunt"	"http://data.vlaanderen.be/ns/besluit#Besluit"	""	"0"	"*"
"connector"	""	"realiseert"	"{BFD1ACD2-2822-433d-AE18-8CD994EA08D6}"	""	"Artikel"	"{82CAC550-E031-4238-A6DB-EDE1751C9FCC}"	"Rechtsgrond Onderdeel"	"realiseert"	"De rechtsgrond beschreven door dit artikel."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"realizes"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Artikel"	"http://data.europa.eu/eli/ontology#LegalResourceSubdivision"	""	"1"	"1"
"connector"	""	"corrigeert"	"{56F777FD-0372-458a-A06D-0A7BFF5B676D}"	""	"Rechtsgrond"	"{FB821B56-20B4-47ed-9CEC-18B0B7D2EF86}"	"Rechtsgrond"	"corrigeert"	"Duidt aan dat deze resource tekstuele veranderingen zonder legale impact aanbrengt in een andere resource."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"corrects"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/eli/ontology#LegalResource"	"http://data.europa.eu/eli/ontology#LegalResource"	""	"0"	"*"
"connector"	""	"veranderd door"	"{C97CA109-3968-43a9-923A-9B3B660051C6}"	""	"Rechtsgrond"	"{FB821B56-20B4-47ed-9CEC-18B0B7D2EF86}"	"Rechtsgrond"	"veranderd door"	"Duidt aan dat deze resource een verandering met legale gevolgen is ondergaan door een andere resource.  Dit omvat amendementen, vervangingen, herroepingen en andere types verandering."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"changed_by"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/eli/ontology#LegalResource"	"http://data.europa.eu/eli/ontology#LegalResource"	""	"0"	"*"
"attribute"	"Besluit"	"samenvatting"	"{06B37431-27BF-4501-BE55-BA6B6DC88615}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"String"	"beschrijving"	"Een beknopte beschrijving van het besluit."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"Besluit"	"citeeropschrift"	"{2165A4A4-289C-4cf9-A0E3-70099BC200C5}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"String"	"citeeropschrift"	"De beknopte titel of officiële korte naam van een decreet, wet, besluit... Deze wordt officieel vastgelegd. Deze benaming wordt in de praktijk gebruikt om naar de rechtsgrond te verwijzen."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"title_short"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"Besluit"	"motivering"	"{6DECD760-9941-4998-8BF8-65617D1E1145}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"LangString"	"motivering"	"Beschrijving van de juridische en feitelijke motivering achter de beslissing die wordt uitgedrukt in het besluit."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"motivering"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"Besluit"	"publicatiedatum"	"{24541A0B-B00D-4e8a-992B-81C34AAE7B06}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"Date"	"publicatiedatum"	"De officiële publicatiedatum van het besluit."	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"date_publication"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://www.w3.org/2001/XMLSchema#date"	""	"0"	"1"
"attribute"	"Besluit"	"nummer"	"{38941136-1A32-453c-9ED3-5365F228FAB6}"	""	"Artikel"	"{82CAC550-E031-4238-A6DB-EDE1751C9FCC}"	"String"	"nummer"	"Het nummer van het artikel."	"Voorbeeld voor onderscheid met titel te verduidelijken: 'Artikel 1' is het nummer, 'Artikel 1 van het Gemeentedecreet' is de titel."	""	"true"	"http://data.europa.eu/eli/ontology#"	"number"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Artikel"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"Besluit"	"geheim"	"{FBF91D30-A929-4b5f-AB4A-C169E7578C8B}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Boolean"	"geheim"	"Geeft aan of de stemming geheim was. Bij een geheime stemming wordt niet individueel bekend gemaakt wie op wat heeft gestemd."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"geheim"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"Besluit"	"gevolg"	"{1B4EE4A6-DF7D-43f5-BE2F-FBA47AE82318}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"LangString"	"gevolg"	"Het gevolg van de stemming."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"gevolg"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"Besluit"	"onderwerp"	"{A54F9BB2-603C-43d4-9924-771A6C6F7843}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"LangString"	"onderwerp"	"De beschrijving van het onderwerp waarover de stemming gaat."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"onderwerp"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"Besluit"	"aantal voorstanders"	"{E737FFE2-AA38-4597-AD4E-55D469A619FA}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Integer"	"aantal voorstanders"	"Het aantal stemmers dat als voorstander heeft gestemd."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"aantalVoorstanders"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"Besluit"	"aantal tegenstanders"	"{12891F86-5FCE-4f34-B879-0FC139C3EEE5}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Integer"	"aantal tegenstanders"	"Het aantal stemmers dat als tegenstander heeft gestemd."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"aantalTegenstanders"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"Besluit"	"aantal onthouders"	"{3EC5A2F2-EF7F-43b3-B098-4E857A896148}"	""	"Stemming"	"{5149EFDE-0D08-479b-A7B2-7617FC79B259}"	"Integer"	"aantal onthouders"	"Het aantal stemmers dat als onthouder heeft gestemd."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"aantalOnthouders"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Stemming"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"Besluit"	"start"	"{62C0A3AF-A91D-4e90-9BF0-710CD3AB71AC}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"DateTime"	"gestart op tijdstip"	"Tijdstip waarop de zitting begint."	""	""	"true"	"http://www.w3.org/ns/prov#"	"startedAtTime"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"Besluit"	"eind"	"{7512E217-91CF-4a30-A637-5604B555D25C}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"DateTime"	"geëindigd op tijdstip"	"Tijdstip waarop de zitting eindigt."	""	""	"true"	"http://www.w3.org/ns/prov#"	"endedAtTime"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"Besluit"	"locatie"	"{55CA3D0E-83E7-4a02-80E5-DA7EE97AB994}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"Locatie"	"op locatie"	"Locatie waar de zitting plaats vindt. Doorgaans is dit een zaal in een gebouw."	"Wegens digitale vergaderingen, locaties zonder URI of gebrek aan eenduidigheid (bvb: blank node met naam ""Zaal 1B"") zorgen dat deze eigenschap niet verplicht is."	""	"true"	"http://www.w3.org/ns/prov#"	"atLocation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://www.w3.org/ns/prov#Location"	""	"0"	"1"
"attribute"	"Besluit"	"geplande start"	"{97695C04-EED2-4b6d-9650-78E0BADE809C}"	""	"Zitting"	"{E483DB19-FBB0-48bd-8B3A-B5FA75CF7E63}"	"DateTime"	"geplande start"	"Het tijdstip waarop de zitting gepland is om te beginnen."	""	""	"false"	"http://data.vlaanderen.be/ns/besluit#"	"geplandeStart"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Zitting"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"Besluit"	"titel"	"{19B37D54-4B69-4f82-88B4-FB5CAA765749}"	""	"Agendapunt"	"{757FD45B-A8DA-42b4-9A1E-E0AD8CBE1527}"	"String"	"titel"	"De naam van het punt."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Agendapunt"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
