"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Generiek"	"{5AF73DFD-4C42-4118-B0C3-4A69AF111ED2}"	""	""	""	""	""	""	""	""	""	"http://data.vlaanderen.be/ns/"	"generiek"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"HerkomstEntiteit"	"{D42565B1-E1E1-46e4-B287-B86288512065}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/ns/prov#"	"Entity"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Invalidatie"	"{0993AF47-CBEA-41a7-ADD1-941FBB213889}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/ns/prov#"	"Invalidation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Generatie"	"{B4184D8B-7A80-400c-997F-FC39B70C6A48}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/ns/prov#"	"Generation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"CLASS"	"OSLO-Generiek"	"Jurisdictie"	"{75251336-64B3-4475-908F-E6E65E84292D}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://purl.org/dc/terms/"	"Jurisdiction"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Bewerkingstype"	"{EC3D0B44-011D-457f-9708-77AF831B20AD}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"HerkomstAgent"	"{3D14BB21-3C4A-4ac5-B3E9-4D84067F719F}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/ns/prov#"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"HerkomstActiviteit"	"{F5AD2A12-5803-4613-9387-0C36BC51E568}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/ns/prov#"	"Activity"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_currency"	"{93917112-89EC-43fc-A065-D253D830DA1A}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"ATU"	"{F87CBF41-53E0-49b8-869E-80FE9B10EF8C}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Eurovoc"	"{11172358-CF32-4650-A474-C7B6B19C8809}"	""	""	""	""	""	"TODO"	""	"http://eurovoc.europa.eu"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NUTS"	"{F1B9122B-037D-485e-B96F-DE4E82CB55CB}"	""	""	""	""	""	"TODO"	""	"http://ec.europa.eu/eurostat/ramon/nomenclatures/index.cfm?TargetUrl=LST_NOM_DTL&StrNom=NUTS_2016&StrLanguageCode=EN&IntPcKey=&StrLayoutCode=HIERARCHIC"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_type"	"{2C62B669-97A8-48b7-8E93-C0A6D53F7916}"	""	""	""	""	""	"TODO"	""	"http://publications.europa.eu/mdr/authority/resource-type/index.html"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_language"	"{C2888337-9D0F-4810-9EF8-CF0AA4A71E90}"	""	""	""	""	""	"TODO"	""	"http://publications.europa.eu/mdr/authority/language/index.html"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"ELI_status"	"{469483A5-8193-433f-AF03-F73570697485}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Punt"	"{C9EBE2A0-31CA-4bf1-824F-374D5A28C3EA}"	"Geometrie"	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2003/01/geo/wgs84_pos#"	"Point"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/locn#Geometry"
"DATATYPE"	"OSLO-Generiek"	"Tijdsinterval"	"{E237E762-18C5-4840-815E-C3B8BF1F6DCD}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://purl.org/dc/terms/"	"PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GetypeerdeString"	"{C596C1D9-35EF-4451-B5DA-18B1EC61A704}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"Literal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Geometrie"	"{C64176D4-4253-4212-BA80-C4C9866CF826}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"GeometrieSpecificatieWaarde"	"{FAA56314-DAA7-442d-B59A-FB87A26A6A1B}"	""	""	""	""	""	"TODO"	""	"http://inspire.ec.europa.eu/codelist/GeometrySpecificationValue"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"GeometrieMethodeWaarde"	"{9527611A-B622-43b3-9305-0AE1ABF6EC3E}"	""	""	""	""	""	"TODO"	""	"http://inspire.ec.europa.eu/codelist/GeometryMethodValue"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""
