"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"InfrastructuurElement"	"dekselVorm"	"{A58CABD0-65BA-469a-B4EA-B1EE7E14ECD4}"	""	"Deksel"	"{85234889-E08C-4c23-AA7E-66E15185B949}"	"DekselVormWaarde"	"deksel vorm"	"De vorm van het deksel."	""	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"dekselVorm"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Deksel"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"rioleringscode"	"{80D5C5C1-7C28-441b-93EF-F563E216F824}"	""	"Deksel"	"{85234889-E08C-4c23-AA7E-66E15185B949}"	"Literal"	"rioleringscode"	"De rioleringscode is een arbitraire notitie van waarneembare eigenschappen van het deksel m.b.t. de beheerder en de functie van de ondergrondse ioleringsleiding."	"Gebruik de GRB codelijst: WRC1: Rioleringscode."	"https://www.agiv.be/~/media/agiv/producten/grb/documenten/grb-objectencatalogus/grb-skeletcomponenten/skeletoptie%20wegbeheer/wnc.pdf"	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"rioleringscode"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Infrastructuurelement"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"1"
"attribute"	"InfrastructuurElement"	"nutsvoorzieningscode"	"{3CF10F64-136A-4f6a-86D6-B392D6F00AA8}"	""	"Nutskast"	"{D50BB4A0-BFD9-4588-B406-49E9E801CE69}"	"Literal"	"nutsvoorzieningscode"	"Aanduiding van de soort nutsvoorziening."	"Gebruik de GRB codelijst: WNC nutsvoorzieningscode."	"https://www.agiv.be/~/media/agiv/producten/grb/documenten/grb-objectencatalogus/grb-skeletcomponenten/skeletoptie%20wegbeheer/wnc.pdf"	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"nutsvoorzieningscode"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Infrastructuurelement"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"nutsvoorzieningscode"	"{E4C7C93C-9581-489d-BF77-F31608527EC7}"	""	"Nutspaal"	"{DDDCD57B-ED48-473d-84CC-784E488CA126}"	"Literal"	"nutsvoorzieningscode"	"Aanduiding van de soort nutsvoorziening."	"Gebruik de GRB codelijst: WNC nutsvoorzieningscode."	"https://www.agiv.be/~/media/agiv/producten/grb/documenten/grb-objectencatalogus/grb-skeletcomponenten/skeletoptie%20wegbeheer/wnc.pdf"	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"nutsvoorzieningscode"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Infrastructuurelement"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"*"
"attribute"	"InfrastructuurElement"	"speeltoesteltype"	"{11D169BF-DF59-40e0-A3FA-6991246DF71A}"	""	"SpeelEnSportvoorziening"	"{0A5C9C6B-44D7-4434-8B7C-86A9FFF35556}"	"SpeeltoesteltypeWaarde"	"speeltoesteltype"	"Het type speeltoestel."	"Type van speelvoorziening uit de lijst Categorie EN1176"	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"speeltoesteltype"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/infrastructuur#SpeelEnSportvoorziening"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"nutsvoorzieningscode"	"{DB2C9D72-2B6A-4757-8699-779AC2D4CB37}"	""	"SignalisatieEnLeidingenportiek"	"{D0DDA235-9B9E-4168-8796-EC0D54A695AB}"	"Literal"	"nutsvoorzieningscode"	"Aanduiding van de soort nutsvoorziening."	"Gebruik de GRB codelijst: WNC nutsvoorzieningscode."	"https://www.agiv.be/~/media/agiv/producten/grb/documenten/grb-objectencatalogus/grb-skeletcomponenten/skeletoptie%20wegbeheer/wnc.pdf"	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"nutsvoorzieningscode"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Infrastructuurelement"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"0"	"*"
"attribute"	"InfrastructuurElement"	"drinkbaar"	"{62E6AA92-7551-41b0-9262-866DA74A4942}"	""	"Watertappunt"	"{8485FE92-0A48-4e04-B551-C7CC8B02D9C9}"	"Boolean"	"brandkraan"	"Geschikt voor menselijke consumptie."	""	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"drinkbaar"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Watertappunt"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"aantalAnkerpunten"	"{45C2F7A8-B5AC-48ba-87B6-0467B3515708}"	""	"Mast"	"{07DE8B9E-3F3F-4250-8BE8-8DB68F512933}"	"Int"	"aantal ankerpunten"	"Het aantal bevestigingspunten waarmee de mast verankerd is aan het aardoppervlak."	""	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"aantalAnkerpunten"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Mast"	"http://www.w3.org/2001/XMLSchema#int"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"verplaatsbaar"	"{1294A1BD-955E-445d-9772-2AC98CC7A710}"	""	"Straatmeubilair"	"{3A18D60B-AA86-4805-AF35-807DC773C178}"	"Boolean"	"verplaatsbaar"	"Duidt aan of het element al dan niet verplaatsbaar is en dus niet permanent verankerd werd met het aardoppervlak."	""	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"verplaatsbaar"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/openbaardomein#Element"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"afsluitbaar"	"{1FC0079E-6798-4e2d-8182-8D17672CE55F}"	""	"Fietsstalling"	"{9DCBB855-B955-448c-9664-A81D84AA87CB}"	"Boolean"	"afsluitbaar"	"Duidt aan of de fietsstalling al dan niet kan afgesloten worden om toegang voor onbevoegden te verhinderen."	""	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"afsluitbaar"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Infrastructuurelement"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"overdekt"	"{DB820623-399E-4db9-981C-D5C0868DF183}"	""	"Fietsstalling"	"{9DCBB855-B955-448c-9664-A81D84AA87CB}"	"Boolean"	"afsluitbaar"	"Duidt aan of de fietsstalling al dan niet overdekt is."	""	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"overdekt"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Infrastructuurelement"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"InfrastructuurElement"	"capaciteit"	"{3B16FF90-484C-41a1-B72C-3305ABCF7D4F}"	""	"Fietsstalling"	"{9DCBB855-B955-448c-9664-A81D84AA87CB}"	"Int"	"capaciteit"	"Geeft aan hoeveel fietsen gestald kunnen worden aan of in de fietsenstalling."	""	""	"false"	"http://data.vlaanderen.be/ns/infrastructuur#"	"capaciteit"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/Thing"	"http://www.w3.org/2001/XMLSchema#int"	""	"1"	"1"
