"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"BegroeidVoorkomen"	"Grindgazon"	"{B7BA8694-E9E1-47fa-BF7C-DBE0178B9230}"	"Grasachtigen"	""	""	""	"Grindgazon"	"Gazontype specifiek op een gestabiliseerde ondergrond."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Grindgazon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Grasachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"GrazigeRuigte"	"{859C769E-C57D-458c-980C-3713F30CF568}"	"Grasachtigen"	""	""	""	"Grazige ruigte"	"Grasachtige vegetatie (met veel biomassaproductie) waarin door gebrek aan beheer het strooisel zich jaar na jaar ophoopt. Een beperkt aantal soorten vooral forse kruiden zijn dominant."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"GrazigeRuigte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Grasachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Sportgazon"	"{23A0E380-2545-45bc-AC16-2133BD9D53A8}"	"Gazon"	""	""	""	"Sportgazon"	"Gazon gebruikt als sportterrein."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Sportgazon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Gazon"	""	""
"CLASS"	"BegroeidVoorkomen"	"Heestermassief"	"{06B611DA-5A83-4304-B11C-CC5700BA1B45}"	"LageHoutachtigen"	""	""	""	"Heestermassief"	"Heestertype gekenmerkt door een gesloten, massieve structuur, waarbij de individuele heesters moeilijk te onderscheiden zijn."	"De totale oppervlakte van het massief wordt geschoren. Synoniemen: beplantingsmassief of blokhaag"	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Heestermassief"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Blokhaak"	"{96E9DA51-9392-40f1-BA33-99181179F2BA}"	"LageHoutachtigen"	""	""	""	"Blokhaak"	"TODO"	"TODO"	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Blokhaak"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Bodembedekkers"	"{FE2E4492-66F1-4e13-A412-3538D215B3AF}"	"Kruidachtigen"	""	""	""	"Bodembedekkers"	"Aangelegd begroeiingstype, doorgaans met vaste planten, die bedoeld is om snel de bodem af te dekken."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Bodembedekkers"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Kruidachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Sierheesters"	"{068DBD3F-AF66-4a13-84A3-9934D9D79867}"	"LageHoutachtigen"	""	""	""	"Sierheesters"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Sierheesters"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"VastePlanten"	"{EE009B41-C07F-4948-99A7-FDE1F79F185D}"	"Kruidachtigen"	""	""	""	"Vaste planten"	"Begroeiingstype met planten die een kruidachtige stengel hebben en overblijvend zijn."	"Bron definitie: naar Technisch Vademecum Kruidachtigen Harmonisch Park- en Groenbeheer. De term vaste plant wordt niet gebruikt in de biologie. De term komt uit de kwekerijsector. Onder vaste planten (s.s.) worden in kwekerscatalogi planten verstaan die een kruidachtige stengel hebben en overblijvend zijn. De meeste soorten sterven in de winter bovengronds af (levensvorm: hemicryptofyten) en vormen elk jaar nieuwe stengels, bladeren, bloemen en zaad. Hun overwinteringsknoppen zitten gewoonlijk op het maaiveld. Soorten die hun overwinteringsknoppen boven het maaiveld hebben onder de 50 cm, behoren tot de chamefyten en zijn meestal verhout., De term vaste plant (s.l.) wordt dus gebruikt voor alle kruidachtige vaatplanten, met uitzondering van eenjarige en tweejarige kruidachtige soorten."	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"VastePlanten"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Kruidachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Wisselperk"	"{433CA5B8-F2A9-425f-AE30-250E3EEEA6AC}"	"Kruidachtigen"	""	""	""	"Wisselperk"	"	Jaarlijks opnieuw aangelegd begroeiingstype waarbij de sierwaarde centraal staat. De sierwaarde bestaat uit rijkelijk bloeiende planten."	"Bron definitie: Technisch Vademecum Kruidachtigen Harmonisch Park- en Groenbeheer (ANB). Typische BLOEMPERKEN horen eveneens bij WISSELPERKEN."	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Wisselperk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Kruidachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Braakland"	"{E79320E9-F833-4acc-A91E-8879EAF48645}"	"OverigeBegroeiing"	""	""	""	"Braakland"	"Tijdelijke eenheid die ongebruikt blijft liggen en nog niet tot ruigte of bos geëvolueerd is."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Braakland"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#OverigeBegroeiing"	""	""
"CLASS"	"BegroeidVoorkomen"	"NietBegroeid"	"{2E3B09C7-DFDF-49a7-9FFA-783783662471}"	"OverigeBegroeiing"	""	""	""	"Niet begroeid"	"(Deel van) een begroeiingstype dat door een bepaalde reden niet begroeid is."	"Bijvoorbeeld door systematische betreding ontstane open plekken in gazon."	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"NietBegroeid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#OverigeBegroeiing"	""	""
"CLASS"	"Model"	"TerreinVoorkomen"	"{C125F2F5-1DAD-41e1-978C-758F071A982E}"	"FysiekVoorkomen"	""	""	""	"Terrein Voorkomen"	"Beschrijving van het terrein voorkomen van het terreindeel"	""	""	"true"	"http://data.vlaanderen.be/ns/openbaardomein#"	"TerreinVoorkomen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/openbaardomein#FysiekVoorkomen"	""	""
"CLASS"	"Model"	"FysiekVoorkomen"	"{9F88AE75-34D3-48d3-B55E-BDD2CAA5DE74}"	""	""	""	""	"Fysiek Voorkomen"	"Beschrijving van het fysieke voorkomen van het beheerobject."	""	""	"true"	"http://data.vlaanderen.be/ns/openbaardomein#"	"FysiekVoorkomen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"DrassigheidWaarde"	"{2D059119-4274-463b-8A45-CC5061B237AD}"	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"BegroeidVoorkomen"	"Bloemenakker"	"{BDEBAF84-2376-4a9e-B6D3-BEAEFFBF19ED}"	"Grasachtigen"	""	""	""	"Bloemenakker"	"Grasland dat is ingezaaid met wilde- of half wilde soorten waarvan de bodem elk jaar moet geschoffeld of geploegd worden."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Bloemenakker"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Grasachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Speelgazon"	"{E1FE4752-6814-4c21-8FAA-D631D63B8A5D}"	"Gazon"	""	""	""	"Speelgazon"	"Gazon gebruikt als speelterrein."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Speelgazon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Gazon"	""	""
"CLASS"	"BegroeidVoorkomen"	"Siergazon"	"{4E624D31-FE80-4fc9-B0E7-63A87973837F}"	"Gazon"	""	""	""	"Siergazon"	"Gazon aangelegd vanwege decoratieve waarde."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Siergazon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Gazon"	""	""
"CLASS"	"BegroeidVoorkomen"	"Houtkant"	"{7092F8AA-52DC-4d18-B7F1-A2218A4DABB4}"	"LageHoutachtigen"	""	""	""	"Houtkant"	"Ongeschoren haag of mantelvegetatie, die soms als hakhout wordt behandeld, maar niet op een door de mens aangelegde wal (verhoging)."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Houtkant"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Houtwal"	"{71AED20C-452C-4512-8F0E-CCBC1AF22831}"	"LageHoutachtigen"	""	""	""	"Houtwal"	"Houtkant op een door de mens aangelegde wal (verhoging)."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Houtwal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"Siergrassen"	"{79C77C99-6B20-46a0-9702-3B71377C6A1A}"	"Kruidachtigen"	""	""	""	"Siergrassen"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"Siergrassen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Kruidachtigen"	""	""
"CLASS"	"BegroeidVoorkomen"	"BolEnKnolgewassen"	"{3F2DDC44-719B-4501-A736-77566988F7A1}"	"Kruidachtigen"	""	""	""	"Bol- en knolgewassen"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"BolEnKnolgewassen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/vegetatie#Kruidachtigen"	""	""
"attribute"	"BegroeidVoorkomen"	"breedte"	"{05D432F6-2868-4df6-BC6B-68D2C398FD4D}"	""	"LageHoutachtigen"	"{3DCD7E4E-1F91-40d7-8E15-25383F06E8C7}"	"Double"	"breedte"	"TODO"	""	""	"true"	"http://schema.org/"	"width"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	"http://www.w3.org/2001/XMLSchema#double"	""	"1"	"1"
"attribute"	"BegroeidVoorkomen"	"gemiddeldeHoogte"	"{A3A87CB9-7D64-45ca-878E-07ED4A764E72}"	""	"LageHoutachtigen"	"{3DCD7E4E-1F91-40d7-8E15-25383F06E8C7}"	"Double"	"gemiddelde hoogte"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"gemiddeldeHoogte"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	"http://www.w3.org/2001/XMLSchema#double"	""	"1"	"1"
"attribute"	"BegroeidVoorkomen"	"knipoppervlak"	"{A5DB8A7F-3086-4373-88B9-09F0C5E9B7E7}"	""	"LageHoutachtigen"	"{3DCD7E4E-1F91-40d7-8E15-25383F06E8C7}"	"Double"	"knipoppervlak"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"knipoppervlak"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	"http://www.w3.org/2001/XMLSchema#double"	""	"1"	"1"
"attribute"	"BegroeidVoorkomen"	"lengte"	"{631E2A4A-C7BC-4505-ACFC-DC44601555B0}"	""	"LageHoutachtigen"	"{3DCD7E4E-1F91-40d7-8E15-25383F06E8C7}"	"Double"	"lengte"	"TODO"	""	""	"true"	"http://open.vocab.org/terms/"	"length"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/vegetatie#LageHoutachtigen"	"http://www.w3.org/2001/XMLSchema#double"	""	"1"	"1"
"attribute"	"BegroeidVoorkomen"	"drassigheid"	"{83EE1822-D96E-4bba-9ACD-E8AB382101D2}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"DrassigheidWaarde"	"drassigheid"	"Mate waarin de bodem verzadigd is met water."	"De drassigheid geeft hierbij aan in welke mate de normale werking van types machines zou kunnen verstoord worden."	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"drassigheid"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/vegetatie#BegroeidVoorkomen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"BegroeidVoorkomen"	"soortcode"	"{430C53BF-E2A1-4ea4-94AC-BE5195584AFA}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"GBIFcode"	"soortcode"	"Een unieke identificator voor de soort van het vegetatie-element. "	"De soortcode wordt opgenomen onder de vorm van de 'GBIF Key'."	"https://www.gbif.org/species/6"	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"soortcode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"BegroeidVoorkomen"	"soortnaamNederlands"	"{852A1902-526C-4604-8E25-6B3D7FD403DC}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"GBIFcode"	"soortnaam Nederlands"	"Soortnaam in het Nederlands."	""	""	"false"	"http://data.vlaanderen.be/ns/vegetatie#"	"soortnaamNederlands"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""	"0"	"*"
"attribute"	"BegroeidVoorkomen"	"soortnaamWetenschappelijk"	"{608977B4-C29C-4c2c-AAAF-3B04DA989D93}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"GBIFcode"	"wetenschappelijke soortnaam"	"De wetenschappelijke soortnaam."	""	""	"true"	"http://rs.tdwg.org/dwc/terms/"	"scientificName"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""	"0"	"*"
"attribute"	"Model"	"obstakels"	"{5D57C513-6618-47d9-AFA6-20FFA42BC9D5}"	""	"TerreinVoorkomen"	"{C125F2F5-1DAD-41e1-978C-758F071A982E}"	"Boolean"	"obstakels"	"Eigenschap die aangeeft of er binnen het beheerdeel  al dan niet objecten voorkomen die de vrije werking van machines of andere werktuigen kan verhinderen"	""	""	"true"	"http://data.vlaanderen.be/ns/openbaardomein#"	"obstakels"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/openbaardomein#TerreinVoorkomen"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"0"	"1"
"attribute"	"Model"	"talud"	"{50B8E8C0-8C7F-4796-A65D-9ECC63385914}"	""	"TerreinVoorkomen"	"{C125F2F5-1DAD-41e1-978C-758F071A982E}"	"TaludWaarde"	"talud"	"TODO"	""	""	"true"	"http://data.vlaanderen.be/ns/openbaardomein#"	"talud"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/openbaardomein#TerreinVoorkomen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"Codelijsten"	"NIET_DRASSIG"	"{554171B5-D706-442a-82A4-17CDE02E9C3E}"	""	"DrassigheidWaarde"	"{2D059119-4274-463b-8A45-CC5061B237AD}"	""	""	"TODO"	""	""	"true"	"http://fixme.com/DrassigheidWaarde/"	"http://fixme.com/DrassigheidWaarde/NIET_DRASSIG"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"MATIG_DRASSIG"	"{7615221B-3188-4cef-B912-647484B2FD4F}"	""	"DrassigheidWaarde"	"{2D059119-4274-463b-8A45-CC5061B237AD}"	""	""	"TODO"	""	""	"true"	"http://fixme.com/DrassigheidWaarde/"	"http://fixme.com/DrassigheidWaarde/MATIG_DRASSIG"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"STERK_DRASSIG"	"{6631D97A-7457-41f2-87F5-601DA5CE3CA4}"	""	"DrassigheidWaarde"	"{2D059119-4274-463b-8A45-CC5061B237AD}"	""	""	"TODO"	""	""	"true"	"http://fixme.com/DrassigheidWaarde/"	"http://fixme.com/DrassigheidWaarde/STERK_DRASSIG"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
